,clouds,visibility,wind_speed,wind_deg,weather_main,weather_desc,month,hour_stan,week,day_of_year,quarter,sunrise_sunset,sun_on,pressure_norm,temp_stan,feelslike_stan,humidity_stan,dewpoint_stan,templag_1,pressurelag_1,humiditylag_1,dewpointlag_1,feelslikelag_1,templag_2,pressurelag_2,humiditylag_2,dewpointlag_2,feelslikelag_2,templag_3,pressurelag_3,humiditylag_3,dewpointlag_3,feelslikelag_3,templag_4,pressurelag_4,humiditylag_4,dewpointlag_4,feelslikelag_4,templag_5,pressurelag_5,humiditylag_5,dewpointlag_5,feelslikelag_5,templag_6,pressurelag_6,humiditylag_6,dewpointlag_6,feelslikelag_6,tempMA_1,pressureMA_1,humidityMA_1,dewpointMA_1,feelslikeMA_1,tempMA_3,pressureMA_3,humidityMA_3,dewpointMA_3,feelslikeMA_3,tempMA_5,pressureMA_5,humidityMA_5,dewpointMA_5,feelslikeMA_5,tempMA_7,pressureMA_7,humidityMA_7,dewpointMA_7,feelslikeMA_7,tempMA_9,pressureMA_9,humidityMA_9,dewpointMA_9,feelslikeMA_9,temp_trend,temp_seasonal,temp_residual,pressure_trend,pressure_seasonal,pressure_residual,humidity_trend,humidity_seasonal,humidity_residual,dewpoint_trend,dewpoint_seasonal,dewpoint_residual,feelslike_trend,feelslike_seasonal,feelslike_residual,temp_w_seas,pressure_w_seas,humidity_w_seas,dewpoint_w_seas,feelslike_w_seas
1392,20,1.0,1.03,0.0,Clouds,few clouds,2,0.9565217391304348,0.17307692307692307,0.15616438356164383,0.25,0.6666666666666666,0,1.0098398552809624,0.3553210202286721,0.32509505703422065,0.4,0.3994117647058824,0.2849604221635885,1.0098398552809624,0.8166666666666667,0.6741176470588235,0.39480354879594426,0.3051890941073001,0.45236375077096364,0.7833333333333333,0.6647058823529414,0.4207858048162231,0.3078276165347405,-0.10511235373903521,0.7,0.6082352941176472,0.3884664131812422,0.4265611257695691,-0.6625884582490341,0.36666666666666664,0.4141176470588236,0.39353612167300384,0.5848724714160072,-0.6625884582490341,0.43333333333333335,0.5747058823529413,0.6723700887198986,0.6420404573438875,-0.10511235373903521,0.3,0.48529411764705893,0.6362484157160962,0.3201407211961298,1.0098398552809624,0.6083333333333332,0.536764705882353,0.3599493029150824,0.3133245382585754,0.5917327768984626,0.6749999999999998,0.5866176470588237,0.38228770595690753,0.37745529170331293,0.17362569851596388,0.5833333333333334,0.5558823529411766,0.432509505703422,0.4487686895338611,0.10394118545221445,0.50625,0.5350735294117648,0.48510773130544993,0.4880386983289358,0.34086852986896365,0.45,0.5099411764705883,0.5031685678073511,0.34639768396364706,0.03799093962130745,-0.02906760335628239,0.9169271711959628,0.3538736966036642,-0.26096101251866455,0.5631944444444444,-0.07822329134960992,-0.0849711530948345,0.513529411764706,-0.04034829053199771,-0.0737693565268259,0.31438793831854683,0.030023127247616008,-0.019316008531942194,0.36881999965436096,1.367195617846946,0.36871068346015606,0.3832961827816315,0.33485542729913
1393,20,1.0,1.03,0.0,Clouds,few clouds,2,1.0,0.17307692307692307,0.15616438356164383,0.25,0.6666666666666666,0,1.5673159597909614,0.2673702726473177,0.2775665399239545,0.5666666666666667,0.48235294117647065,0.3553210202286721,1.0098398552809624,0.4,0.3994117647058824,0.32509505703422065,0.2849604221635885,1.0098398552809624,0.8166666666666667,0.6741176470588235,0.39480354879594426,0.3051890941073001,0.45236375077096364,0.7833333333333333,0.6647058823529414,0.4207858048162231,0.3078276165347405,-0.10511235373903521,0.7,0.6082352941176472,0.3884664131812422,0.4265611257695691,-0.6625884582490341,0.36666666666666664,0.4141176470588236,0.39353612167300384,0.5848724714160072,-0.6625884582490341,0.43333333333333335,0.5747058823529413,0.6723700887198986,0.31134564643799445,1.2885779075359596,0.4833333333333331,0.4408823529411766,0.3013307984790876,0.30321020228671974,1.0098398552809618,0.6416666666666666,0.5551470588235295,0.35456273764258556,0.324538258575198,0.5452764348559631,0.6055555555555556,0.5404901960784314,0.36670891423743135,0.39676781002638534,0.312994724643464,0.5458333333333334,0.5378676470588236,0.4386089987325729,0.4516270888302551,0.34086852986896365,0.48666666666666664,0.520764705882353,0.4773130544993663,0.34553649956024635,0.04447777113068329,-0.12264399804361192,0.9169271711959628,0.23479256668459794,0.4155962219104007,0.5687500000000001,-0.057996498100664796,0.05591316476733136,0.5178186274509804,-0.020690807285534584,-0.01477487898897516,0.31556294888043945,0.04343706520251272,-0.08143347415899765,0.2792623064412735,1.9353100967960155,0.5338019844096233,0.4723726694269775,0.28962321581666717
1398,20,1.0,0.51,0.0,Clouds,few clouds,2,0.17391304347826086,0.17307692307692307,0.1589041095890411,0.25,0.0,0,0.45236375077096364,0.1715039577836414,0.11977186311787075,0.6333333333333333,0.4711764705882353,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.21108179419525083,1.5673159597909614,0.8333333333333334,0.6364705882352942,0.10583016476552608,0.21723834652594567,1.5673159597909614,0.8,0.618235294117647,0.11026615969581761,0.23922603342128426,1.5673159597909614,0.7666666666666667,0.61,0.126108998732573,0.2673702726473177,1.5673159597909614,0.5666666666666667,0.48235294117647065,0.2775665399239545,0.3553210202286721,1.0098398552809624,0.4,0.3994117647058824,0.32509505703422065,0.18029903254177632,0.7311018030259607,0.7333333333333332,0.5464705882352943,0.10487959442332073,0.19722955145118765,1.1492088814084616,0.7749999999999999,0.5869117647058826,0.10646387832699623,0.21591908531222534,1.2885779075359616,0.7388888888888889,0.5733333333333334,0.1382551753274187,0.24197449428320159,1.218893394472212,0.70625,0.5641911764705883,0.1936787072243347,0.2548812664907653,1.0098398552809624,0.7133333333333334,0.5786470588235295,0.2358681875792143,0.3654903254177661,0.042510244253751266,-0.236496611887876,0.9285412567065878,-0.4203006616109069,-0.05587684432471729,0.5631944444444442,-0.025726807524012164,0.09586569641290124,0.5230024509803921,0.004621925402477331,-0.05644790579463413,0.34052862272919315,0.05747819909522529,-0.2782349587065477,0.17879463291950903,0.26223496703313626,0.6170396885681256,0.4733542130866967,0.1266561341121658
1399,20,1.0,1.03,0.0,Clouds,few clouds,2,0.21739130434782608,0.17307692307692307,0.1589041095890411,0.25,0.0,0,0.45236375077096364,0.15479331574318395,0.11470215462610914,0.7166666666666667,0.5205882352941176,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.21108179419525083,1.5673159597909614,0.8333333333333334,0.6364705882352942,0.10583016476552608,0.21723834652594567,1.5673159597909614,0.8,0.618235294117647,0.11026615969581761,0.23922603342128426,1.5673159597909614,0.7666666666666667,0.61,0.126108998732573,0.2673702726473177,1.5673159597909614,0.5666666666666667,0.48235294117647065,0.2775665399239545,0.16314863676341218,0.45236375077096364,0.6749999999999998,0.4958823529411765,0.11723700887198994,0.1816182937554972,0.8704708291534621,0.7541666666666667,0.5625000000000002,0.10757287705956911,0.19715625916153637,1.102752539365962,0.763888888888889,0.5797058823529412,0.11111111111111115,0.225703605980651,1.1492088814084622,0.69375,0.545,0.1586660329531053,0.23957783641160973,1.0655874657319622,0.7150000000000001,0.5698823529411765,0.20849176172370099,0.36063471122837887,0.025106572588364927,-0.23094796807355986,0.9169271711959628,-0.258879574387284,-0.20568384603771517,0.5604166666666666,-0.004959402460721024,0.16120940246072113,0.5167034313725489,0.013530773751943696,-0.009645969830375049,0.3352872834811999,0.050092895902057635,-0.2706780247571484,0.1586796453610839,0.33525601550314116,0.7131124282364832,0.5276321969238059,0.12044791771753655
1400,20,1.0,3.09,0.9444444444444444,Clouds,few clouds,2,0.2608695652173913,0.17307692307692307,0.1589041095890411,0.25,0.0,0,0.45236375077096364,0.1794195250659633,0.13434727503168573,0.7166666666666667,0.536470588235294,0.15479331574318395,0.45236375077096364,0.7166666666666667,0.5205882352941176,0.11470215462610914,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.21108179419525083,1.5673159597909614,0.8333333333333334,0.6364705882352942,0.10583016476552608,0.21723834652594567,1.5673159597909614,0.8,0.618235294117647,0.11026615969581761,0.23922603342128426,1.5673159597909614,0.7666666666666667,0.61,0.126108998732573,0.16710642040457313,0.45236375077096364,0.7166666666666667,0.5285294117647059,0.12452471482889743,0.1737027264731753,0.5917327768984627,0.7249999999999999,0.5375000000000001,0.11470215462610901,0.18718850776898288,0.9169271711959622,0.7555555555555556,0.5674509803921568,0.11248415716096327,0.20371591908531242,1.0795243683447124,0.7333333333333334,0.5621323529411765,0.13482256020278843,0.227000879507476,1.0655874657319622,0.7083333333333334,0.5570588235294117,0.17984790874524723,0.3543315743183818,0.013320239904266638,-0.18823228915668516,0.9169271711959628,-0.1646701537181701,-0.29989326670682903,0.5479166666666665,0.01629344879608593,0.15245655120391424,0.49987745098039216,0.026938523495788035,0.00965461375911384,0.32208491761723707,0.046463183724431895,-0.23420082630998323,0.18180943618335152,0.3778729423949811,0.7283436383038616,0.5509223137812697,0.1405894771543597
1401,20,1.0,1.54,0.9166666666666666,Clouds,few clouds,2,0.30434782608695654,0.17307692307692307,0.1589041095890411,0.25,0.0,0,1.0098398552809624,0.17062445030782772,0.1273764258555134,0.7166666666666667,0.5305882352941177,0.1794195250659633,0.45236375077096364,0.7166666666666667,0.536470588235294,0.13434727503168573,0.15479331574318395,0.45236375077096364,0.7166666666666667,0.5205882352941176,0.11470215462610914,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.21108179419525083,1.5673159597909614,0.8333333333333334,0.6364705882352942,0.10583016476552608,0.21723834652594567,1.5673159597909614,0.8,0.618235294117647,0.11026615969581761,0.175021987686895,0.7311018030259607,0.7166666666666667,0.5335294117647059,0.13086185044359955,0.16908531222515422,0.5917327768984626,0.6958333333333332,0.5147058823529412,0.1240494296577947,0.17941952506596323,0.8240144871109626,0.7416666666666667,0.552843137254902,0.11533586818757922,0.19162269129287615,1.0098398552809627,0.7520833333333334,0.5681617647058823,0.1160487959442333,0.21556728232189992,1.0655874657319622,0.6983333333333333,0.5427058823529411,0.15310519645120416,0.3487430372324833,-0.006130406195455984,-0.17198818072919958,0.9169271711959627,-0.0007328697797329608,0.09364555386473271,0.5465277777777778,0.029514602642239787,0.14062428624664905,0.4932475490196078,0.027418192927663336,0.009922493346846535,0.3123547739754965,0.022186064033814113,-0.20716441215379722,0.16957845312056433,1.0090997741686571,0.7378187985602718,0.5451360058945602,0.1302024073959422
1402,20,1.0,2.57,0.8888888888888888,Clouds,few clouds,2,0.34782608695652173,0.17307692307692307,0.1589041095890411,0.25,0.3333333333333333,1,1.5673159597909614,0.17238346525945478,0.13878326996197726,0.8166666666666667,0.6000000000000001,0.17062445030782772,1.0098398552809624,0.7166666666666667,0.5305882352941177,0.1273764258555134,0.1794195250659633,0.45236375077096364,0.7166666666666667,0.536470588235294,0.13434727503168573,0.15479331574318395,0.45236375077096364,0.7166666666666667,0.5205882352941176,0.11470215462610914,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.21108179419525083,1.5673159597909614,0.8333333333333334,0.6364705882352942,0.10583016476552608,0.17150395778364075,1.2885779075359596,0.7666666666666664,0.565294117647059,0.13307984790874533,0.16930518909410752,0.8704708291534621,0.7416666666666665,0.5469117647058824,0.12880228136882133,0.1729698035766639,0.8240144871109626,0.7388888888888889,0.5467647058823529,0.12082805238698775,0.1832673702726475,1.0098398552809627,0.7583333333333333,0.5669117647058823,0.11763307984790883,0.19727352682497817,1.1213350761829621,0.74,0.562764705882353,0.13447401774397982,0.34062591615362076,-0.0072532816587008615,-0.1609891692354651,0.9053130856853376,0.14191192405589176,0.5200909500497319,0.553125,0.02021082771346484,0.24333083895320184,0.4922916666666666,0.01705353103726616,0.0906548022960673,0.29961449091677234,0.016661720225249765,-0.17749294118004483,0.17113311943262507,1.7897367832484032,0.8331721759659964,0.6102321186223598,0.14109563797802901
1403,20,1.0,3.09,0.9444444444444444,Clouds,few clouds,2,0.391304347826087,0.17307692307692307,0.1589041095890411,0.25,0.3333333333333333,1,1.5673159597909614,0.24098504837291132,0.1273764258555134,0.6333333333333333,0.5164705882352941,0.17238346525945478,1.5673159597909614,0.8166666666666667,0.6000000000000001,0.13878326996197726,0.17062445030782772,1.0098398552809624,0.7166666666666667,0.5305882352941177,0.1273764258555134,0.1794195250659633,0.45236375077096364,0.7166666666666667,0.536470588235294,0.13434727503168573,0.15479331574318395,0.45236375077096364,0.7166666666666667,0.5205882352941176,0.11470215462610914,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.18909410729991222,1.0098398552809624,0.8333333333333334,0.6217647058823531,0.0899873257287707,0.20668425681618255,1.5673159597909614,0.7249999999999998,0.5582352941176472,0.13307984790874533,0.1908531222515394,1.1492088814084616,0.7208333333333332,0.5458823529411766,0.13197084917617238,0.1816182937554971,0.9169271711959625,0.7055555555555556,0.5292156862745098,0.1270595690747782,0.18623570800351819,1.0098398552809627,0.7375,0.5541911764705882,0.1197718631178708,0.19463500439753753,1.121335076182962,0.7466666666666667,0.5661764705882353,0.11945500633713571,0.33397464086778084,-0.005086930712666549,-0.08790266178220296,0.8704708291534627,0.22752858006370413,0.4693165505737945,0.5493055555555555,0.007514958767595892,0.07651281901018192,0.48496323529411767,0.0057229314897548475,0.02578442145142161,0.2867289818335446,0.005227117298251389,-0.16457967327628262,0.23975917412904973,1.9239251346333803,0.6380928072194775,0.5194263140282381,0.1280422373744922
1404,20,1.0,2.06,0.8888888888888888,Clouds,few clouds,2,0.43478260869565216,0.17307692307692307,0.1589041095890411,0.25,0.3333333333333333,1,2.1247920643009603,0.3192612137203168,0.3491761723700888,0.5666666666666667,0.5158823529411766,0.24098504837291132,1.5673159597909614,0.6333333333333333,0.5164705882352941,0.1273764258555134,0.17238346525945478,1.5673159597909614,0.8166666666666667,0.6000000000000001,0.13878326996197726,0.17062445030782772,1.0098398552809624,0.7166666666666667,0.5305882352941177,0.1273764258555134,0.1794195250659633,0.45236375077096364,0.7166666666666667,0.536470588235294,0.13434727503168573,0.15479331574318395,0.45236375077096364,0.7166666666666667,0.5205882352941176,0.11470215462610914,0.1715039577836414,0.45236375077096364,0.6333333333333333,0.4711764705882353,0.11977186311787075,0.28012313104661357,1.8460540120459585,0.5999999999999998,0.5161764705882355,0.2382762991128011,0.22581354441512777,1.5673159597909607,0.6833333333333332,0.5407352941176472,0.18567807351077315,0.20624450307827633,1.195665223450962,0.6944444444444445,0.5366666666666667,0.16529362061681455,0.19975813544415144,1.0795243683447124,0.7041666666666667,0.5391176470588236,0.15019011406844113,0.20263852242744082,1.177082686633962,0.7266666666666666,0.556764705882353,0.1417617237008873,0.32726839636470256,-0.0027408727102760625,-0.0052663099341097065,0.8240144871109628,0.2205303490508916,1.080247228139106,0.545486111111111,0.0005438049214420516,0.020636750634113594,0.47816176470588234,0.002068299765270168,0.03565228847002406,0.27582382762991126,0.002531295745490696,0.07082104899468684,0.3183861593721812,2.5933731999018157,0.5669748227888172,0.5169493522906718,0.3500600405296359
1406,20,1.0,2.57,0.0,Clouds,few clouds,2,0.5217391304347826,0.17307692307692307,0.1589041095890411,0.25,0.3333333333333333,1,2.1247920643009603,0.7273526824978012,0.7141951837769329,0.25,0.4870588235294117,0.41248900615655243,2.1247920643009603,0.3,0.3423529411764707,0.34347275031685687,0.3192612137203168,2.1247920643009603,0.5666666666666667,0.5158823529411766,0.3491761723700888,0.24098504837291132,1.5673159597909614,0.6333333333333333,0.5164705882352941,0.1273764258555134,0.17238346525945478,1.5673159597909614,0.8166666666666667,0.6000000000000001,0.13878326996197726,0.17062445030782772,1.0098398552809624,0.7166666666666667,0.5305882352941177,0.1273764258555134,0.1794195250659633,0.45236375077096364,0.7166666666666667,0.536470588235294,0.13434727503168573,0.5699208443271763,2.1247920643009603,0.2749999999999998,0.41470588235294126,0.5288339670468949,0.4250219876868956,1.9854230381734599,0.4374999999999999,0.4654411764705884,0.3835551330798479,0.34051597771914405,1.753141327960961,0.5472222222222222,0.49872549019607854,0.3000633713561471,0.29716358839050144,1.4279469336634618,0.5895833333333333,0.5061764705882353,0.25617870722433467,0.2737906772207565,1.2885779075359618,0.6183333333333334,0.5142352941176471,0.22591888466413187,0.323109058927001,-0.020149905703082154,0.42439352927388235,0.731101803025963,0.027706749868079483,1.365983511406918,0.5385416666666666,0.027426817741954893,-0.31596848440862146,0.47036764705882356,0.008848717060393342,0.007842459410194812,0.27195553443177023,-0.033081070605944125,0.4753207199511068,0.7126965945325866,2.183663146548227,0.25685670443548875,0.49136866925059147,0.6905688424759829
1407,20,1.0,1.54,0.0,Clouds,few clouds,2,0.5652173913043478,0.17307692307692307,0.1589041095890411,0.25,0.3333333333333333,1,1.5673159597909614,0.8153034300791555,0.7927756653992394,0.2,0.4876470588235295,0.7273526824978012,2.1247920643009603,0.25,0.4870588235294117,0.7141951837769329,0.41248900615655243,2.1247920643009603,0.3,0.3423529411764707,0.34347275031685687,0.3192612137203168,2.1247920643009603,0.5666666666666667,0.5158823529411766,0.3491761723700888,0.24098504837291132,1.5673159597909614,0.6333333333333333,0.5164705882352941,0.1273764258555134,0.17238346525945478,1.5673159597909614,0.8166666666666667,0.6000000000000001,0.13878326996197726,0.17062445030782772,1.0098398552809624,0.7166666666666667,0.5305882352941177,0.1273764258555134,0.7713280562884778,1.8460540120459585,0.22499999999999978,0.48735294117647066,0.7534854245880862,0.5686015831134567,1.9854230381734599,0.32916666666666655,0.45823529411764724,0.5499049429657794,0.44796247434769865,1.8460540120459605,0.4611111111111111,0.49156862745098046,0.41096324461343475,0.3797273526824979,1.5673159597909616,0.525,0.5020588235294118,0.34093789607097597,0.3364116094986809,1.3443255179869618,0.5549999999999999,0.5008235294117648,0.2961977186311787,0.32430005863383177,-0.024662079740322137,0.5156654511856459,0.696259546494088,-0.10823761001910777,0.9792940233159811,0.526736111111111,0.04184989466503181,-0.36858600577614276,0.4623774509803922,0.017500677844707074,0.007768929998430235,0.27724968314321935,-0.032544005133042134,0.5480699873890622,0.7951963518739853,1.3976734261583836,0.20836997893300638,0.496181212901919,0.7669755700751356
