lat,lon,timezone,timezone_offset,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_desc,weather_icon
3.033,101.45,Asia/Kuala_Lumpur,28800,1737943200,1737934040,1737977174,27.62,30.42,1010,74,22.57,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737349200,1737329153,1737372243,29.49,31.54,1010,58,20.36,NA,20,10000,1.54,320,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736269200,1736292119,1736335153,26.33,26.33,1012,94,25.29,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1741474800,1741476152,1741519637,26.56,26.56,1009,83,23.43,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738620000,1738625290,1738668481,24.96,25.68,1010,83,21.87,NA,20,9000,1.54,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1739286000,1739230088,1739273334,27.47,31.19,1013,83,24.32,NA,20,10000,2.06,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736460000,1736464964,1736508006,25.66,26.61,1010,89,23.71,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1741107600,1741130631,1741174077,27.13,30.34,1010,83,23.99,NA,20,9000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737990000,1737934040,1737977174,26.18,26.18,1011,89,24.22,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736352000,1736378542,1736421580,26.76,29.97,1012,89,24.79,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
